Datetime,DAYTON_MW
2008-06-05 01:00:00,1894.0
2008-06-05 02:00:00,1801.0
2008-06-05 03:00:00,1720.0
2008-06-05 04:00:00,1689.0
2008-06-05 05:00:00,1706.0
2008-06-05 06:00:00,1806.0
2008-06-05 07:00:00,1973.0
2008-06-05 08:00:00,2184.0
2008-06-05 09:00:00,2355.0
2008-06-05 10:00:00,2514.0
2008-06-05 11:00:00,2646.0
2008-06-05 12:00:00,2749.0
2008-06-05 13:00:00,2865.0
2008-06-05 14:00:00,2939.0
2008-06-05 15:00:00,3008.0
2008-06-05 16:00:00,3025.0
2008-06-05 17:00:00,3031.0
2008-06-05 18:00:00,3022.0
2008-06-05 19:00:00,3000.0
2008-06-05 20:00:00,2940.0
2008-06-05 21:00:00,2888.0
2008-06-05 22:00:00,2904.0
2008-06-05 23:00:00,2768.0
2008-06-05 00:00:00,2044.0
