Datetime,DAYTON_MW
2005-08-31 01:00:00,2009.0
2005-08-31 02:00:00,1902.0
2005-08-31 03:00:00,1823.0
2005-08-31 04:00:00,1780.0
2005-08-31 05:00:00,1795.0
2005-08-31 06:00:00,1916.0
2005-08-31 07:00:00,2173.0
2005-08-31 08:00:00,2295.0
2005-08-31 09:00:00,2344.0
2005-08-31 10:00:00,2388.0
2005-08-31 11:00:00,2446.0
2005-08-31 12:00:00,2480.0
2005-08-31 13:00:00,2547.0
2005-08-31 14:00:00,2621.0
2005-08-31 15:00:00,2677.0
2005-08-31 16:00:00,2719.0
2005-08-31 17:00:00,2751.0
2005-08-31 18:00:00,2740.0
2005-08-31 19:00:00,2689.0
2005-08-31 20:00:00,2618.0
2005-08-31 21:00:00,2637.0
2005-08-31 22:00:00,2590.0
2005-08-31 23:00:00,2366.0
2005-08-31 00:00:00,2158.0
