Datetime,DAYTON_MW
2005-08-07 01:00:00,1794.0
2005-08-07 02:00:00,1674.0
2005-08-07 03:00:00,1602.0
2005-08-07 04:00:00,1536.0
2005-08-07 05:00:00,1506.0
2005-08-07 06:00:00,1513.0
2005-08-07 07:00:00,1527.0
2005-08-07 08:00:00,1538.0
2005-08-07 09:00:00,1695.0
2005-08-07 10:00:00,1889.0
2005-08-07 11:00:00,2043.0
2005-08-07 12:00:00,2200.0
2005-08-07 13:00:00,2346.0
2005-08-07 14:00:00,2469.0
2005-08-07 15:00:00,2562.0
2005-08-07 16:00:00,2649.0
2005-08-07 17:00:00,2711.0
2005-08-07 18:00:00,2781.0
2005-08-07 19:00:00,2756.0
2005-08-07 20:00:00,2709.0
2005-08-07 21:00:00,2655.0
2005-08-07 22:00:00,2700.0
2005-08-07 23:00:00,2555.0
2005-08-07 00:00:00,1978.0
