Datetime,DAYTON_MW
2017-08-02 01:00:00,1991.0
2017-08-02 02:00:00,1858.0
2017-08-02 03:00:00,1764.0
2017-08-02 04:00:00,1705.0
2017-08-02 05:00:00,1711.0
2017-08-02 06:00:00,1792.0
2017-08-02 07:00:00,1953.0
2017-08-02 08:00:00,2080.0
2017-08-02 09:00:00,2185.0
2017-08-02 10:00:00,2302.0
2017-08-02 11:00:00,2455.0
2017-08-02 12:00:00,2579.0
2017-08-02 13:00:00,2692.0
2017-08-02 14:00:00,2769.0
2017-08-02 15:00:00,2810.0
2017-08-02 16:00:00,2848.0
2017-08-02 17:00:00,2917.0
2017-08-02 18:00:00,2947.0
2017-08-02 19:00:00,2889.0
2017-08-02 20:00:00,2774.0
2017-08-02 21:00:00,2657.0
2017-08-02 22:00:00,2582.0
2017-08-02 23:00:00,2403.0
2017-08-02 00:00:00,2164.0
