Datetime,DAYTON_MW
2012-10-01 01:00:00,1402.0
2012-10-01 02:00:00,1360.0
2012-10-01 03:00:00,1333.0
2012-10-01 04:00:00,1333.0
2012-10-01 05:00:00,1367.0
2012-10-01 06:00:00,1502.0
2012-10-01 07:00:00,1733.0
2012-10-01 08:00:00,1867.0
2012-10-01 09:00:00,1874.0
2012-10-01 10:00:00,1909.0
2012-10-01 11:00:00,1961.0
2012-10-01 12:00:00,1962.0
2012-10-01 13:00:00,1981.0
2012-10-01 14:00:00,1978.0
2012-10-01 15:00:00,1958.0
2012-10-01 16:00:00,1922.0
2012-10-01 17:00:00,1910.0
2012-10-01 18:00:00,1918.0
2012-10-01 19:00:00,1937.0
2012-10-01 20:00:00,2008.0
2012-10-01 21:00:00,1995.0
2012-10-01 22:00:00,1901.0
2012-10-01 23:00:00,1756.0
2012-10-01 00:00:00,1469.0
