Datetime,DAYTON_MW
2018-05-13 01:00:00,1442.0
2018-05-13 02:00:00,1352.0
2018-05-13 03:00:00,1293.0
2018-05-13 04:00:00,1269.0
2018-05-13 05:00:00,1257.0
2018-05-13 06:00:00,1259.0
2018-05-13 07:00:00,1287.0
2018-05-13 08:00:00,1333.0
2018-05-13 09:00:00,1467.0
2018-05-13 10:00:00,1592.0
2018-05-13 11:00:00,1703.0
2018-05-13 12:00:00,1791.0
2018-05-13 13:00:00,1867.0
2018-05-13 14:00:00,1925.0
2018-05-13 15:00:00,2000.0
2018-05-13 16:00:00,2063.0
2018-05-13 17:00:00,2135.0
2018-05-13 18:00:00,2171.0
2018-05-13 19:00:00,2162.0
2018-05-13 20:00:00,2150.0
2018-05-13 21:00:00,2159.0
2018-05-13 22:00:00,2145.0
2018-05-13 23:00:00,1999.0
2018-05-13 00:00:00,1571.0
