Datetime,DAYTON_MW
2009-05-12 01:00:00,1515.0
2009-05-12 02:00:00,1434.0
2009-05-12 03:00:00,1404.0
2009-05-12 04:00:00,1406.0
2009-05-12 05:00:00,1432.0
2009-05-12 06:00:00,1559.0
2009-05-12 07:00:00,1775.0
2009-05-12 08:00:00,1907.0
2009-05-12 09:00:00,2067.0
2009-05-12 10:00:00,2002.0
2009-05-12 11:00:00,2006.0
2009-05-12 12:00:00,2005.0
2009-05-12 13:00:00,2020.0
2009-05-12 14:00:00,2024.0
2009-05-12 15:00:00,2006.0
2009-05-12 16:00:00,1959.0
2009-05-12 17:00:00,1923.0
2009-05-12 18:00:00,1910.0
2009-05-12 19:00:00,1882.0
2009-05-12 20:00:00,1847.0
2009-05-12 21:00:00,1874.0
2009-05-12 22:00:00,1943.0
2009-05-12 23:00:00,1810.0
2009-05-12 00:00:00,1633.0
