Datetime,DAYTON_MW
2017-08-26 01:00:00,1499.0
2017-08-26 02:00:00,1419.0
2017-08-26 03:00:00,1356.0
2017-08-26 04:00:00,1327.0
2017-08-26 05:00:00,1338.0
2017-08-26 06:00:00,1341.0
2017-08-26 07:00:00,1404.0
2017-08-26 08:00:00,1434.0
2017-08-26 09:00:00,1525.0
2017-08-26 10:00:00,1628.0
2017-08-26 11:00:00,1697.0
2017-08-26 12:00:00,1741.0
2017-08-26 13:00:00,1781.0
2017-08-26 14:00:00,1819.0
2017-08-26 15:00:00,1845.0
2017-08-26 16:00:00,1886.0
2017-08-26 17:00:00,1946.0
2017-08-26 18:00:00,1973.0
2017-08-26 19:00:00,1937.0
2017-08-26 20:00:00,1862.0
2017-08-26 21:00:00,1832.0
2017-08-26 22:00:00,1773.0
2017-08-26 23:00:00,1648.0
2017-08-26 00:00:00,1634.0
