Datetime,DAYTON_MW
2015-06-30 01:00:00,1520.0
2015-06-30 02:00:00,1444.0
2015-06-30 03:00:00,1416.0
2015-06-30 04:00:00,1392.0
2015-06-30 05:00:00,1411.0
2015-06-30 06:00:00,1492.0
2015-06-30 07:00:00,1609.0
2015-06-30 08:00:00,1729.0
2015-06-30 09:00:00,1808.0
2015-06-30 10:00:00,1883.0
2015-06-30 11:00:00,1973.0
2015-06-30 12:00:00,2030.0
2015-06-30 13:00:00,2059.0
2015-06-30 14:00:00,2104.0
2015-06-30 15:00:00,2122.0
2015-06-30 16:00:00,2099.0
2015-06-30 17:00:00,2101.0
2015-06-30 18:00:00,2125.0
2015-06-30 19:00:00,2099.0
2015-06-30 20:00:00,2053.0
2015-06-30 21:00:00,2000.0
2015-06-30 22:00:00,1997.0
2015-06-30 23:00:00,1902.0
2015-06-30 00:00:00,1641.0
