Datetime,DAYTON_MW
2012-05-11 01:00:00,1523.0
2012-05-11 02:00:00,1441.0
2012-05-11 03:00:00,1409.0
2012-05-11 04:00:00,1392.0
2012-05-11 05:00:00,1415.0
2012-05-11 06:00:00,1520.0
2012-05-11 07:00:00,1701.0
2012-05-11 08:00:00,1816.0
2012-05-11 09:00:00,1868.0
2012-05-11 10:00:00,1919.0
2012-05-11 11:00:00,1951.0
2012-05-11 12:00:00,1947.0
2012-05-11 13:00:00,1952.0
2012-05-11 14:00:00,1967.0
2012-05-11 15:00:00,1946.0
2012-05-11 16:00:00,1922.0
2012-05-11 17:00:00,1909.0
2012-05-11 18:00:00,1889.0
2012-05-11 19:00:00,1849.0
2012-05-11 20:00:00,1794.0
2012-05-11 21:00:00,1793.0
2012-05-11 22:00:00,1834.0
2012-05-11 23:00:00,1714.0
2012-05-11 00:00:00,1635.0
