Datetime,DAYTON_MW
2012-09-30 01:00:00,1338.0
2012-09-30 02:00:00,1275.0
2012-09-30 03:00:00,1245.0
2012-09-30 04:00:00,1211.0
2012-09-30 05:00:00,1219.0
2012-09-30 06:00:00,1237.0
2012-09-30 07:00:00,1294.0
2012-09-30 08:00:00,1338.0
2012-09-30 09:00:00,1409.0
2012-09-30 10:00:00,1488.0
2012-09-30 11:00:00,1522.0
2012-09-30 12:00:00,1556.0
2012-09-30 13:00:00,1568.0
2012-09-30 14:00:00,1571.0
2012-09-30 15:00:00,1572.0
2012-09-30 16:00:00,1570.0
2012-09-30 17:00:00,1595.0
2012-09-30 18:00:00,1611.0
2012-09-30 19:00:00,1618.0
2012-09-30 20:00:00,1692.0
2012-09-30 21:00:00,1738.0
2012-09-30 22:00:00,1664.0
2012-09-30 23:00:00,1563.0
2012-09-30 00:00:00,1439.0
