Datetime,DAYTON_MW
2009-05-14 01:00:00,1555.0
2009-05-14 02:00:00,1476.0
2009-05-14 03:00:00,1427.0
2009-05-14 04:00:00,1418.0
2009-05-14 05:00:00,1440.0
2009-05-14 06:00:00,1558.0
2009-05-14 07:00:00,1790.0
2009-05-14 08:00:00,1940.0
2009-05-14 09:00:00,1988.0
2009-05-14 10:00:00,2013.0
2009-05-14 11:00:00,2038.0
2009-05-14 12:00:00,2059.0
2009-05-14 13:00:00,2062.0
2009-05-14 14:00:00,2056.0
2009-05-14 15:00:00,2049.0
2009-05-14 16:00:00,1974.0
2009-05-14 17:00:00,1982.0
2009-05-14 18:00:00,1965.0
2009-05-14 19:00:00,1916.0
2009-05-14 20:00:00,1885.0
2009-05-14 21:00:00,1896.0
2009-05-14 22:00:00,1953.0
2009-05-14 23:00:00,1813.0
2009-05-14 00:00:00,1658.0
