Datetime,DAYTON_MW
2010-11-28 01:00:00,1708.0
2010-11-28 02:00:00,1662.0
2010-11-28 03:00:00,1639.0
2010-11-28 04:00:00,1649.0
2010-11-28 05:00:00,1660.0
2010-11-28 06:00:00,1701.0
2010-11-28 07:00:00,1761.0
2010-11-28 08:00:00,1831.0
2010-11-28 09:00:00,1877.0
2010-11-28 10:00:00,1870.0
2010-11-28 11:00:00,1839.0
2010-11-28 12:00:00,1807.0
2010-11-28 13:00:00,1779.0
2010-11-28 14:00:00,1731.0
2010-11-28 15:00:00,1693.0
2010-11-28 16:00:00,1666.0
2010-11-28 17:00:00,1704.0
2010-11-28 18:00:00,1914.0
2010-11-28 19:00:00,2030.0
2010-11-28 20:00:00,2034.0
2010-11-28 21:00:00,2021.0
2010-11-28 22:00:00,1958.0
2010-11-28 23:00:00,1878.0
2010-11-28 00:00:00,1776.0
