Datetime,DAYTON_MW
2014-04-22 01:00:00,1536.0
2014-04-22 02:00:00,1462.0
2014-04-22 03:00:00,1419.0
2014-04-22 04:00:00,1400.0
2014-04-22 05:00:00,1431.0
2014-04-22 06:00:00,1538.0
2014-04-22 07:00:00,1759.0
2014-04-22 08:00:00,1874.0
2014-04-22 09:00:00,1908.0
2014-04-22 10:00:00,1935.0
2014-04-22 11:00:00,1964.0
2014-04-22 12:00:00,1960.0
2014-04-22 13:00:00,1951.0
2014-04-22 14:00:00,1945.0
2014-04-22 15:00:00,1932.0
2014-04-22 16:00:00,1878.0
2014-04-22 17:00:00,1861.0
2014-04-22 18:00:00,1837.0
2014-04-22 19:00:00,1818.0
2014-04-22 20:00:00,1814.0
2014-04-22 21:00:00,1889.0
2014-04-22 22:00:00,1900.0
2014-04-22 23:00:00,1773.0
2014-04-22 00:00:00,1629.0
