Datetime,DAYTON_MW
2009-04-28 01:00:00,1672.0
2009-04-28 02:00:00,1575.0
2009-04-28 03:00:00,1509.0
2009-04-28 04:00:00,1482.0
2009-04-28 05:00:00,1538.0
2009-04-28 06:00:00,1632.0
2009-04-28 07:00:00,1886.0
2009-04-28 08:00:00,1990.0
2009-04-28 09:00:00,2058.0
2009-04-28 10:00:00,2084.0
2009-04-28 11:00:00,2119.0
2009-04-28 12:00:00,2118.0
2009-04-28 13:00:00,2128.0
2009-04-28 14:00:00,2117.0
2009-04-28 15:00:00,2103.0
2009-04-28 16:00:00,2025.0
2009-04-28 17:00:00,2003.0
2009-04-28 18:00:00,1995.0
2009-04-28 19:00:00,1962.0
2009-04-28 20:00:00,1949.0
2009-04-28 21:00:00,1988.0
2009-04-28 22:00:00,1959.0
2009-04-28 23:00:00,1810.0
2009-04-28 00:00:00,1813.0
