Datetime,DAYTON_MW
2012-05-04 01:00:00,1831.0
2012-05-04 02:00:00,1710.0
2012-05-04 03:00:00,1627.0
2012-05-04 04:00:00,1576.0
2012-05-04 05:00:00,1578.0
2012-05-04 06:00:00,1671.0
2012-05-04 07:00:00,1874.0
2012-05-04 08:00:00,1996.0
2012-05-04 09:00:00,2078.0
2012-05-04 10:00:00,2137.0
2012-05-04 11:00:00,2189.0
2012-05-04 12:00:00,2245.0
2012-05-04 13:00:00,2316.0
2012-05-04 14:00:00,2357.0
2012-05-04 15:00:00,2383.0
2012-05-04 16:00:00,2375.0
2012-05-04 17:00:00,2387.0
2012-05-04 18:00:00,2349.0
2012-05-04 19:00:00,2251.0
2012-05-04 20:00:00,2188.0
2012-05-04 21:00:00,2162.0
2012-05-04 22:00:00,2156.0
2012-05-04 23:00:00,1987.0
2012-05-04 00:00:00,2017.0
