Datetime,DAYTON_MW
2013-05-27 01:00:00,1264.0
2013-05-27 02:00:00,1216.0
2013-05-27 03:00:00,1174.0
2013-05-27 04:00:00,1154.0
2013-05-27 05:00:00,1161.0
2013-05-27 06:00:00,1182.0
2013-05-27 07:00:00,1220.0
2013-05-27 08:00:00,1247.0
2013-05-27 09:00:00,1311.0
2013-05-27 10:00:00,1405.0
2013-05-27 11:00:00,1489.0
2013-05-27 12:00:00,1531.0
2013-05-27 13:00:00,1548.0
2013-05-27 14:00:00,1544.0
2013-05-27 15:00:00,1535.0
2013-05-27 16:00:00,1549.0
2013-05-27 17:00:00,1589.0
2013-05-27 18:00:00,1623.0
2013-05-27 19:00:00,1657.0
2013-05-27 20:00:00,1682.0
2013-05-27 21:00:00,1717.0
2013-05-27 22:00:00,1763.0
2013-05-27 23:00:00,1689.0
2013-05-27 00:00:00,1361.0
