Datetime,DAYTON_MW
2017-07-31 01:00:00,1814.0
2017-07-31 02:00:00,1713.0
2017-07-31 03:00:00,1633.0
2017-07-31 04:00:00,1597.0
2017-07-31 05:00:00,1608.0
2017-07-31 06:00:00,1685.0
2017-07-31 07:00:00,1824.0
2017-07-31 08:00:00,1951.0
2017-07-31 09:00:00,2097.0
2017-07-31 10:00:00,2228.0
2017-07-31 11:00:00,2377.0
2017-07-31 12:00:00,2498.0
2017-07-31 13:00:00,2631.0
2017-07-31 14:00:00,2749.0
2017-07-31 15:00:00,2809.0
2017-07-31 16:00:00,2835.0
2017-07-31 17:00:00,2869.0
2017-07-31 18:00:00,2892.0
2017-07-31 19:00:00,2856.0
2017-07-31 20:00:00,2773.0
2017-07-31 21:00:00,2670.0
2017-07-31 22:00:00,2587.0
2017-07-31 23:00:00,2392.0
2017-07-31 00:00:00,1961.0
