Datetime,DAYTON_MW
2010-12-22 01:00:00,1980.0
2010-12-22 02:00:00,1889.0
2010-12-22 03:00:00,1856.0
2010-12-22 04:00:00,1845.0
2010-12-22 05:00:00,1880.0
2010-12-22 06:00:00,1979.0
2010-12-22 07:00:00,2155.0
2010-12-22 08:00:00,2315.0
2010-12-22 09:00:00,2345.0
2010-12-22 10:00:00,2387.0
2010-12-22 11:00:00,2425.0
2010-12-22 12:00:00,2414.0
2010-12-22 13:00:00,2432.0
2010-12-22 14:00:00,2421.0
2010-12-22 15:00:00,2405.0
2010-12-22 16:00:00,2359.0
2010-12-22 17:00:00,2379.0
2010-12-22 18:00:00,2492.0
2010-12-22 19:00:00,2545.0
2010-12-22 20:00:00,2501.0
2010-12-22 21:00:00,2449.0
2010-12-22 22:00:00,2376.0
2010-12-22 23:00:00,2253.0
2010-12-22 00:00:00,2103.0
