Datetime,DAYTON_MW
2007-04-14 01:00:00,1689.0
2007-04-14 02:00:00,1615.0
2007-04-14 03:00:00,1589.0
2007-04-14 04:00:00,1570.0
2007-04-14 05:00:00,1580.0
2007-04-14 06:00:00,1632.0
2007-04-14 07:00:00,1723.0
2007-04-14 08:00:00,1800.0
2007-04-14 09:00:00,1907.0
2007-04-14 10:00:00,2003.0
2007-04-14 11:00:00,2069.0
2007-04-14 12:00:00,2086.0
2007-04-14 13:00:00,2081.0
2007-04-14 14:00:00,2064.0
2007-04-14 15:00:00,2048.0
2007-04-14 16:00:00,2034.0
2007-04-14 17:00:00,2034.0
2007-04-14 18:00:00,2040.0
2007-04-14 19:00:00,2051.0
2007-04-14 20:00:00,2049.0
2007-04-14 21:00:00,2093.0
2007-04-14 22:00:00,2067.0
2007-04-14 23:00:00,1969.0
2007-04-14 00:00:00,1819.0
