Datetime,DAYTON_MW
2014-10-03 01:00:00,1703.0
2014-10-03 02:00:00,1614.0
2014-10-03 03:00:00,1549.0
2014-10-03 04:00:00,1513.0
2014-10-03 05:00:00,1545.0
2014-10-03 06:00:00,1655.0
2014-10-03 07:00:00,1875.0
2014-10-03 08:00:00,2021.0
2014-10-03 09:00:00,2035.0
2014-10-03 10:00:00,2071.0
2014-10-03 11:00:00,2103.0
2014-10-03 12:00:00,2105.0
2014-10-03 13:00:00,2098.0
2014-10-03 14:00:00,2082.0
2014-10-03 15:00:00,2056.0
2014-10-03 16:00:00,1953.0
2014-10-03 17:00:00,1923.0
2014-10-03 18:00:00,1861.0
2014-10-03 19:00:00,1818.0
2014-10-03 20:00:00,1831.0
2014-10-03 21:00:00,1832.0
2014-10-03 22:00:00,1774.0
2014-10-03 23:00:00,1655.0
2014-10-03 00:00:00,1813.0
