Datetime,DAYTON_MW
2011-06-16 01:00:00,1612.0
2011-06-16 02:00:00,1525.0
2011-06-16 03:00:00,1475.0
2011-06-16 04:00:00,1450.0
2011-06-16 05:00:00,1475.0
2011-06-16 06:00:00,1560.0
2011-06-16 07:00:00,1706.0
2011-06-16 08:00:00,1868.0
2011-06-16 09:00:00,1993.0
2011-06-16 10:00:00,2092.0
2011-06-16 11:00:00,2195.0
2011-06-16 12:00:00,2262.0
2011-06-16 13:00:00,2294.0
2011-06-16 14:00:00,2320.0
2011-06-16 15:00:00,2324.0
2011-06-16 16:00:00,2270.0
2011-06-16 17:00:00,2215.0
2011-06-16 18:00:00,2176.0
2011-06-16 19:00:00,2124.0
2011-06-16 20:00:00,2090.0
2011-06-16 21:00:00,2071.0
2011-06-16 22:00:00,2077.0
2011-06-16 23:00:00,1997.0
2011-06-16 00:00:00,1728.0
