Datetime,DAYTON_MW
2007-10-17 01:00:00,1740.0
2007-10-17 02:00:00,1680.0
2007-10-17 03:00:00,1630.0
2007-10-17 04:00:00,1595.0
2007-10-17 05:00:00,1611.0
2007-10-17 06:00:00,1726.0
2007-10-17 07:00:00,1973.0
2007-10-17 08:00:00,2138.0
2007-10-17 09:00:00,2158.0
2007-10-17 10:00:00,2187.0
2007-10-17 11:00:00,2228.0
2007-10-17 12:00:00,2237.0
2007-10-17 13:00:00,2272.0
2007-10-17 14:00:00,2293.0
2007-10-17 15:00:00,2297.0
2007-10-17 16:00:00,2290.0
2007-10-17 17:00:00,2274.0
2007-10-17 18:00:00,2259.0
2007-10-17 19:00:00,2257.0
2007-10-17 20:00:00,2361.0
2007-10-17 21:00:00,2346.0
2007-10-17 22:00:00,2248.0
2007-10-17 23:00:00,2090.0
2007-10-17 00:00:00,1863.0
