Datetime,DAYTON_MW
2006-03-16 01:00:00,1892.0
2006-03-16 02:00:00,1841.0
2006-03-16 03:00:00,1817.0
2006-03-16 04:00:00,1813.0
2006-03-16 05:00:00,1849.0
2006-03-16 06:00:00,1994.0
2006-03-16 07:00:00,2243.0
2006-03-16 08:00:00,2320.0
2006-03-16 09:00:00,2342.0
2006-03-16 10:00:00,2319.0
2006-03-16 11:00:00,2314.0
2006-03-16 12:00:00,2289.0
2006-03-16 13:00:00,2275.0
2006-03-16 14:00:00,2263.0
2006-03-16 15:00:00,2220.0
2006-03-16 16:00:00,2188.0
2006-03-16 17:00:00,2214.0
2006-03-16 18:00:00,2275.0
2006-03-16 19:00:00,2338.0
2006-03-16 20:00:00,2403.0
2006-03-16 21:00:00,2389.0
2006-03-16 22:00:00,2298.0
2006-03-16 23:00:00,2153.0
2006-03-16 00:00:00,1990.0
