Datetime,DAYTON_MW
2010-09-29 01:00:00,1496.0
2010-09-29 02:00:00,1437.0
2010-09-29 03:00:00,1400.0
2010-09-29 04:00:00,1383.0
2010-09-29 05:00:00,1403.0
2010-09-29 06:00:00,1519.0
2010-09-29 07:00:00,1747.0
2010-09-29 08:00:00,1899.0
2010-09-29 09:00:00,1893.0
2010-09-29 10:00:00,1926.0
2010-09-29 11:00:00,1972.0
2010-09-29 12:00:00,1998.0
2010-09-29 13:00:00,2017.0
2010-09-29 14:00:00,2034.0
2010-09-29 15:00:00,2038.0
2010-09-29 16:00:00,2013.0
2010-09-29 17:00:00,2000.0
2010-09-29 18:00:00,1996.0
2010-09-29 19:00:00,1963.0
2010-09-29 20:00:00,1996.0
2010-09-29 21:00:00,2039.0
2010-09-29 22:00:00,1942.0
2010-09-29 23:00:00,1782.0
2010-09-29 00:00:00,1606.0
