Datetime,DAYTON_MW
2006-02-08 01:00:00,2076.0
2006-02-08 02:00:00,2019.0
2006-02-08 03:00:00,1997.0
2006-02-08 04:00:00,1978.0
2006-02-08 05:00:00,2022.0
2006-02-08 06:00:00,2151.0
2006-02-08 07:00:00,2411.0
2006-02-08 08:00:00,2558.0
2006-02-08 09:00:00,2527.0
2006-02-08 10:00:00,2514.0
2006-02-08 11:00:00,2490.0
2006-02-08 12:00:00,2425.0
2006-02-08 13:00:00,2414.0
2006-02-08 14:00:00,2377.0
2006-02-08 15:00:00,2358.0
2006-02-08 16:00:00,2333.0
2006-02-08 17:00:00,2374.0
2006-02-08 18:00:00,2419.0
2006-02-08 19:00:00,2576.0
2006-02-08 20:00:00,2607.0
2006-02-08 21:00:00,2573.0
2006-02-08 22:00:00,2485.0
2006-02-08 23:00:00,2356.0
2006-02-08 00:00:00,2163.0
