Datetime,DAYTON_MW
2016-06-10 01:00:00,1786.0
2016-06-10 02:00:00,1673.0
2016-06-10 03:00:00,1600.0
2016-06-10 04:00:00,1556.0
2016-06-10 05:00:00,1577.0
2016-06-10 06:00:00,1641.0
2016-06-10 07:00:00,1757.0
2016-06-10 08:00:00,1899.0
2016-06-10 09:00:00,1998.0
2016-06-10 10:00:00,2061.0
2016-06-10 11:00:00,2109.0
2016-06-10 12:00:00,2133.0
2016-06-10 13:00:00,2180.0
2016-06-10 14:00:00,2187.0
2016-06-10 15:00:00,2216.0
2016-06-10 16:00:00,2222.0
2016-06-10 17:00:00,2286.0
2016-06-10 18:00:00,2329.0
2016-06-10 19:00:00,2343.0
2016-06-10 20:00:00,2317.0
2016-06-10 21:00:00,2253.0
2016-06-10 22:00:00,2239.0
2016-06-10 23:00:00,2126.0
2016-06-10 00:00:00,1921.0
