Datetime,DAYTON_MW
2010-12-31 01:00:00,1553.0
2010-12-31 02:00:00,1483.0
2010-12-31 03:00:00,1439.0
2010-12-31 04:00:00,1418.0
2010-12-31 05:00:00,1432.0
2010-12-31 06:00:00,1467.0
2010-12-31 07:00:00,1530.0
2010-12-31 08:00:00,1616.0
2010-12-31 09:00:00,1639.0
2010-12-31 10:00:00,1707.0
2010-12-31 11:00:00,1735.0
2010-12-31 12:00:00,1720.0
2010-12-31 13:00:00,1699.0
2010-12-31 14:00:00,1648.0
2010-12-31 15:00:00,1618.0
2010-12-31 16:00:00,1605.0
2010-12-31 17:00:00,1635.0
2010-12-31 18:00:00,1760.0
2010-12-31 19:00:00,1782.0
2010-12-31 20:00:00,1697.0
2010-12-31 21:00:00,1623.0
2010-12-31 22:00:00,1563.0
2010-12-31 23:00:00,1501.0
2010-12-31 00:00:00,1667.0
