Datetime,DAYTON_MW
2009-06-20 01:00:00,2103.0
2009-06-20 02:00:00,1964.0
2009-06-20 03:00:00,1822.0
2009-06-20 04:00:00,1696.0
2009-06-20 05:00:00,1647.0
2009-06-20 06:00:00,1649.0
2009-06-20 07:00:00,1658.0
2009-06-20 08:00:00,1756.0
2009-06-20 09:00:00,1924.0
2009-06-20 10:00:00,2070.0
2009-06-20 11:00:00,2217.0
2009-06-20 12:00:00,2302.0
2009-06-20 13:00:00,2386.0
2009-06-20 14:00:00,2416.0
2009-06-20 15:00:00,2448.0
2009-06-20 16:00:00,2496.0
2009-06-20 17:00:00,2546.0
2009-06-20 18:00:00,2554.0
2009-06-20 19:00:00,2534.0
2009-06-20 20:00:00,2470.0
2009-06-20 21:00:00,2380.0
2009-06-20 22:00:00,2342.0
2009-06-20 23:00:00,2243.0
2009-06-20 00:00:00,2286.0
