Datetime,DAYTON_MW
2017-10-06 01:00:00,1632.0
2017-10-06 02:00:00,1548.0
2017-10-06 03:00:00,1517.0
2017-10-06 04:00:00,1488.0
2017-10-06 05:00:00,1531.0
2017-10-06 06:00:00,1618.0
2017-10-06 07:00:00,1826.0
2017-10-06 08:00:00,1953.0
2017-10-06 09:00:00,1988.0
2017-10-06 10:00:00,2025.0
2017-10-06 11:00:00,2064.0
2017-10-06 12:00:00,2074.0
2017-10-06 13:00:00,2110.0
2017-10-06 14:00:00,2139.0
2017-10-06 15:00:00,2131.0
2017-10-06 16:00:00,2111.0
2017-10-06 17:00:00,2101.0
2017-10-06 18:00:00,2065.0
2017-10-06 19:00:00,2008.0
2017-10-06 20:00:00,2022.0
2017-10-06 21:00:00,1999.0
2017-10-06 22:00:00,1915.0
2017-10-06 23:00:00,1803.0
2017-10-06 00:00:00,1717.0
