Datetime,DAYTON_MW
2017-02-11 01:00:00,1769.0
2017-02-11 02:00:00,1705.0
2017-02-11 03:00:00,1668.0
2017-02-11 04:00:00,1647.0
2017-02-11 05:00:00,1635.0
2017-02-11 06:00:00,1669.0
2017-02-11 07:00:00,1734.0
2017-02-11 08:00:00,1817.0
2017-02-11 09:00:00,1853.0
2017-02-11 10:00:00,1900.0
2017-02-11 11:00:00,1893.0
2017-02-11 12:00:00,1845.0
2017-02-11 13:00:00,1758.0
2017-02-11 14:00:00,1720.0
2017-02-11 15:00:00,1665.0
2017-02-11 16:00:00,1646.0
2017-02-11 17:00:00,1647.0
2017-02-11 18:00:00,1671.0
2017-02-11 19:00:00,1760.0
2017-02-11 20:00:00,1742.0
2017-02-11 21:00:00,1714.0
2017-02-11 22:00:00,1658.0
2017-02-11 23:00:00,1578.0
2017-02-11 00:00:00,1875.0
