Datetime,DAYTON_MW
2007-07-11 01:00:00,2166.0
2007-07-11 02:00:00,2056.0
2007-07-11 03:00:00,1973.0
2007-07-11 04:00:00,1933.0
2007-07-11 05:00:00,1929.0
2007-07-11 06:00:00,2031.0
2007-07-11 07:00:00,2213.0
2007-07-11 08:00:00,2348.0
2007-07-11 09:00:00,2435.0
2007-07-11 10:00:00,2513.0
2007-07-11 11:00:00,2627.0
2007-07-11 12:00:00,2711.0
2007-07-11 13:00:00,2767.0
2007-07-11 14:00:00,2800.0
2007-07-11 15:00:00,2819.0
2007-07-11 16:00:00,2836.0
2007-07-11 17:00:00,2839.0
2007-07-11 18:00:00,2836.0
2007-07-11 19:00:00,2754.0
2007-07-11 20:00:00,2654.0
2007-07-11 21:00:00,2513.0
2007-07-11 22:00:00,2461.0
2007-07-11 23:00:00,2335.0
2007-07-11 00:00:00,2344.0
