Datetime,DAYTON_MW
2016-05-11 01:00:00,1594.0
2016-05-11 02:00:00,1526.0
2016-05-11 03:00:00,1478.0
2016-05-11 04:00:00,1459.0
2016-05-11 05:00:00,1496.0
2016-05-11 06:00:00,1637.0
2016-05-11 07:00:00,1793.0
2016-05-11 08:00:00,1903.0
2016-05-11 09:00:00,1959.0
2016-05-11 10:00:00,1997.0
2016-05-11 11:00:00,2020.0
2016-05-11 12:00:00,2044.0
2016-05-11 13:00:00,2049.0
2016-05-11 14:00:00,2070.0
2016-05-11 15:00:00,2080.0
2016-05-11 16:00:00,2079.0
2016-05-11 17:00:00,2088.0
2016-05-11 18:00:00,2091.0
2016-05-11 19:00:00,2071.0
2016-05-11 20:00:00,2058.0
2016-05-11 21:00:00,2068.0
2016-05-11 22:00:00,2098.0
2016-05-11 23:00:00,1965.0
2016-05-11 00:00:00,1689.0
