Datetime,DAYTON_MW
2017-06-29 01:00:00,1745.0
2017-06-29 02:00:00,1652.0
2017-06-29 03:00:00,1576.0
2017-06-29 04:00:00,1550.0
2017-06-29 05:00:00,1577.0
2017-06-29 06:00:00,1652.0
2017-06-29 07:00:00,1787.0
2017-06-29 08:00:00,1939.0
2017-06-29 09:00:00,2056.0
2017-06-29 10:00:00,2192.0
2017-06-29 11:00:00,2339.0
2017-06-29 12:00:00,2466.0
2017-06-29 13:00:00,2594.0
2017-06-29 14:00:00,2676.0
2017-06-29 15:00:00,2748.0
2017-06-29 16:00:00,2802.0
2017-06-29 17:00:00,2848.0
2017-06-29 18:00:00,2854.0
2017-06-29 19:00:00,2855.0
2017-06-29 20:00:00,2777.0
2017-06-29 21:00:00,2685.0
2017-06-29 22:00:00,2616.0
2017-06-29 23:00:00,2471.0
2017-06-29 00:00:00,1894.0
