Datetime,DAYTON_MW
2006-06-17 01:00:00,1946.0
2006-06-17 02:00:00,1787.0
2006-06-17 03:00:00,1672.0
2006-06-17 04:00:00,1605.0
2006-06-17 05:00:00,1576.0
2006-06-17 06:00:00,1585.0
2006-06-17 07:00:00,1593.0
2006-06-17 08:00:00,1703.0
2006-06-17 09:00:00,1882.0
2006-06-17 10:00:00,2056.0
2006-06-17 11:00:00,2205.0
2006-06-17 12:00:00,2311.0
2006-06-17 13:00:00,2404.0
2006-06-17 14:00:00,2490.0
2006-06-17 15:00:00,2539.0
2006-06-17 16:00:00,2599.0
2006-06-17 17:00:00,2637.0
2006-06-17 18:00:00,2670.0
2006-06-17 19:00:00,2650.0
2006-06-17 20:00:00,2585.0
2006-06-17 21:00:00,2510.0
2006-06-17 22:00:00,2500.0
2006-06-17 23:00:00,2410.0
2006-06-17 00:00:00,2168.0
