Datetime,DAYTON_MW
2017-06-12 01:00:00,1935.0
2017-06-12 02:00:00,1833.0
2017-06-12 03:00:00,1749.0
2017-06-12 04:00:00,1653.0
2017-06-12 05:00:00,1633.0
2017-06-12 06:00:00,1764.0
2017-06-12 07:00:00,1902.0
2017-06-12 08:00:00,2091.0
2017-06-12 09:00:00,2284.0
2017-06-12 10:00:00,2462.0
2017-06-12 11:00:00,2642.0
2017-06-12 12:00:00,2774.0
2017-06-12 13:00:00,2885.0
2017-06-12 14:00:00,2976.0
2017-06-12 15:00:00,3021.0
2017-06-12 16:00:00,3048.0
2017-06-12 17:00:00,3086.0
2017-06-12 18:00:00,3107.0
2017-06-12 19:00:00,3090.0
2017-06-12 20:00:00,3032.0
2017-06-12 21:00:00,2939.0
2017-06-12 22:00:00,2857.0
2017-06-12 23:00:00,2705.0
2017-06-12 00:00:00,2089.0
