Datetime,DAYTON_MW
2004-12-19 01:00:00,1784.0
2004-12-19 02:00:00,1711.0
2004-12-19 03:00:00,1671.0
2004-12-19 04:00:00,1672.0
2004-12-19 05:00:00,1693.0
2004-12-19 06:00:00,1774.0
2004-12-19 07:00:00,1870.0
2004-12-19 08:00:00,2012.0
2004-12-19 09:00:00,2115.0
2004-12-19 10:00:00,2216.0
2004-12-19 11:00:00,2234.0
2004-12-19 12:00:00,2225.0
2004-12-19 13:00:00,2231.0
2004-12-19 14:00:00,2220.0
2004-12-19 15:00:00,2212.0
2004-12-19 16:00:00,2214.0
2004-12-19 17:00:00,2285.0
2004-12-19 18:00:00,2527.0
2004-12-19 19:00:00,2661.0
2004-12-19 20:00:00,2662.0
2004-12-19 21:00:00,2665.0
2004-12-19 22:00:00,2631.0
2004-12-19 23:00:00,2548.0
2004-12-19 00:00:00,1910.0
