Datetime,DAYTON_MW
2013-11-02 01:00:00,1520.0
2013-11-02 02:00:00,1452.0
2013-11-02 03:00:00,1417.0
2013-11-02 04:00:00,1408.0
2013-11-02 05:00:00,1419.0
2013-11-02 06:00:00,1472.0
2013-11-02 07:00:00,1563.0
2013-11-02 08:00:00,1671.0
2013-11-02 09:00:00,1744.0
2013-11-02 10:00:00,1788.0
2013-11-02 11:00:00,1826.0
2013-11-02 12:00:00,1814.0
2013-11-02 13:00:00,1774.0
2013-11-02 14:00:00,1753.0
2013-11-02 15:00:00,1713.0
2013-11-02 16:00:00,1696.0
2013-11-02 17:00:00,1703.0
2013-11-02 18:00:00,1724.0
2013-11-02 19:00:00,1780.0
2013-11-02 20:00:00,1831.0
2013-11-02 21:00:00,1804.0
2013-11-02 22:00:00,1757.0
2013-11-02 23:00:00,1675.0
2013-11-02 00:00:00,1631.0
