Datetime,DAYTON_MW
2008-11-08 01:00:00,1571.0
2008-11-08 02:00:00,1504.0
2008-11-08 03:00:00,1461.0
2008-11-08 04:00:00,1457.0
2008-11-08 05:00:00,1466.0
2008-11-08 06:00:00,1517.0
2008-11-08 07:00:00,1609.0
2008-11-08 08:00:00,1705.0
2008-11-08 09:00:00,1807.0
2008-11-08 10:00:00,1884.0
2008-11-08 11:00:00,1917.0
2008-11-08 12:00:00,1938.0
2008-11-08 13:00:00,1924.0
2008-11-08 14:00:00,1889.0
2008-11-08 15:00:00,1857.0
2008-11-08 16:00:00,1833.0
2008-11-08 17:00:00,1834.0
2008-11-08 18:00:00,1938.0
2008-11-08 19:00:00,1999.0
2008-11-08 20:00:00,1964.0
2008-11-08 21:00:00,1918.0
2008-11-08 22:00:00,1852.0
2008-11-08 23:00:00,1773.0
2008-11-08 00:00:00,1675.0
