Datetime,DAYTON_MW
2008-01-06 01:00:00,1724.0
2008-01-06 02:00:00,1649.0
2008-01-06 03:00:00,1602.0
2008-01-06 04:00:00,1577.0
2008-01-06 05:00:00,1569.0
2008-01-06 06:00:00,1594.0
2008-01-06 07:00:00,1636.0
2008-01-06 08:00:00,1701.0
2008-01-06 09:00:00,1756.0
2008-01-06 10:00:00,1815.0
2008-01-06 11:00:00,1850.0
2008-01-06 12:00:00,1882.0
2008-01-06 13:00:00,1903.0
2008-01-06 14:00:00,1904.0
2008-01-06 15:00:00,1879.0
2008-01-06 16:00:00,1877.0
2008-01-06 17:00:00,1922.0
2008-01-06 18:00:00,2040.0
2008-01-06 19:00:00,2093.0
2008-01-06 20:00:00,2055.0
2008-01-06 21:00:00,2010.0
2008-01-06 22:00:00,1922.0
2008-01-06 23:00:00,1834.0
2008-01-06 00:00:00,1841.0
