Datetime,AEP_MW
2005-08-07 01:00:00,13901.0
2005-08-07 02:00:00,13008.0
2005-08-07 03:00:00,12537.0
2005-08-07 04:00:00,12161.0
2005-08-07 05:00:00,11954.0
2005-08-07 06:00:00,11908.0
2005-08-07 07:00:00,11992.0
2005-08-07 08:00:00,12128.0
2005-08-07 09:00:00,13106.0
2005-08-07 10:00:00,14217.0
2005-08-07 11:00:00,15265.0
2005-08-07 12:00:00,16261.0
2005-08-07 13:00:00,16992.0
2005-08-07 14:00:00,17779.0
2005-08-07 15:00:00,18132.0
2005-08-07 16:00:00,18515.0
2005-08-07 17:00:00,18798.0
2005-08-07 18:00:00,18871.0
2005-08-07 19:00:00,18729.0
2005-08-07 20:00:00,18415.0
2005-08-07 21:00:00,18079.0
2005-08-07 22:00:00,18076.0
2005-08-07 23:00:00,17290.0
2005-08-07 00:00:00,14941.0
