Datetime,AEP_MW
2005-02-19 01:00:00,16612.0
2005-02-19 02:00:00,16256.0
2005-02-19 03:00:00,16215.0
2005-02-19 04:00:00,16209.0
2005-02-19 05:00:00,16300.0
2005-02-19 06:00:00,16788.0
2005-02-19 07:00:00,17382.0
2005-02-19 08:00:00,17954.0
2005-02-19 09:00:00,18190.0
2005-02-19 10:00:00,18036.0
2005-02-19 11:00:00,17550.0
2005-02-19 12:00:00,16995.0
2005-02-19 13:00:00,16349.0
2005-02-19 14:00:00,15732.0
2005-02-19 15:00:00,15275.0
2005-02-19 16:00:00,14987.0
2005-02-19 17:00:00,15103.0
2005-02-19 18:00:00,15559.0
2005-02-19 19:00:00,16470.0
2005-02-19 20:00:00,16661.0
2005-02-19 21:00:00,16585.0
2005-02-19 22:00:00,16219.0
2005-02-19 23:00:00,15742.0
2005-02-19 00:00:00,17117.0
