Datetime,NI_MW
2004-09-18 01:00:00,9612.0
2004-09-18 02:00:00,8991.0
2004-09-18 03:00:00,8598.0
2004-09-18 04:00:00,8287.0
2004-09-18 05:00:00,8127.0
2004-09-18 06:00:00,8170.0
2004-09-18 07:00:00,8330.0
2004-09-18 08:00:00,8793.0
2004-09-18 09:00:00,9176.0
2004-09-18 10:00:00,9788.0
2004-09-18 11:00:00,10364.0
2004-09-18 12:00:00,10720.0
2004-09-18 13:00:00,10916.0
2004-09-18 14:00:00,10960.0
2004-09-18 15:00:00,10976.0
2004-09-18 16:00:00,10991.0
2004-09-18 17:00:00,11016.0
2004-09-18 18:00:00,11013.0
2004-09-18 19:00:00,10754.0
2004-09-18 20:00:00,10652.0
2004-09-18 21:00:00,11062.0
2004-09-18 22:00:00,10969.0
2004-09-18 23:00:00,10613.0
2004-09-18 00:00:00,10563.0
