Datetime,NI_MW
2008-12-19 01:00:00,12064.0
2008-12-19 02:00:00,11410.0
2008-12-19 03:00:00,11068.0
2008-12-19 04:00:00,10891.0
2008-12-19 05:00:00,10855.0
2008-12-19 06:00:00,11103.0
2008-12-19 07:00:00,11692.0
2008-12-19 08:00:00,12621.0
2008-12-19 09:00:00,13221.0
2008-12-19 10:00:00,13410.0
2008-12-19 11:00:00,13577.0
2008-12-19 12:00:00,13665.0
2008-12-19 13:00:00,13709.0
2008-12-19 14:00:00,13665.0
2008-12-19 15:00:00,13624.0
2008-12-19 16:00:00,13520.0
2008-12-19 17:00:00,13576.0
2008-12-19 18:00:00,14352.0
2008-12-19 19:00:00,14788.0
2008-12-19 20:00:00,14673.0
2008-12-19 21:00:00,14328.0
2008-12-19 22:00:00,13917.0
2008-12-19 23:00:00,13409.0
2008-12-19 00:00:00,13063.0
