Datetime,NI_MW
2008-06-23 01:00:00,9967.0
2008-06-23 02:00:00,9321.0
2008-06-23 03:00:00,8881.0
2008-06-23 04:00:00,8728.0
2008-06-23 05:00:00,8669.0
2008-06-23 06:00:00,8832.0
2008-06-23 07:00:00,9292.0
2008-06-23 08:00:00,10295.0
2008-06-23 09:00:00,11446.0
2008-06-23 10:00:00,12312.0
2008-06-23 11:00:00,12854.0
2008-06-23 12:00:00,13344.0
2008-06-23 13:00:00,13623.0
2008-06-23 14:00:00,13809.0
2008-06-23 15:00:00,13990.0
2008-06-23 16:00:00,14094.0
2008-06-23 17:00:00,14072.0
2008-06-23 18:00:00,14088.0
2008-06-23 19:00:00,13866.0
2008-06-23 20:00:00,13381.0
2008-06-23 21:00:00,12951.0
2008-06-23 22:00:00,12835.0
2008-06-23 23:00:00,12718.0
2008-06-23 00:00:00,10780.0
