Datetime,NI_MW
2007-08-07 01:00:00,14371.0
2007-08-07 02:00:00,13445.0
2007-08-07 03:00:00,12789.0
2007-08-07 04:00:00,12378.0
2007-08-07 05:00:00,12177.0
2007-08-07 06:00:00,12191.0
2007-08-07 07:00:00,12809.0
2007-08-07 08:00:00,13742.0
2007-08-07 09:00:00,14700.0
2007-08-07 10:00:00,15512.0
2007-08-07 11:00:00,16466.0
2007-08-07 12:00:00,17930.0
2007-08-07 13:00:00,19208.0
2007-08-07 14:00:00,20013.0
2007-08-07 15:00:00,21100.0
2007-08-07 16:00:00,21658.0
2007-08-07 17:00:00,21905.0
2007-08-07 18:00:00,21972.0
2007-08-07 19:00:00,21743.0
2007-08-07 20:00:00,21224.0
2007-08-07 21:00:00,20542.0
2007-08-07 22:00:00,20393.0
2007-08-07 23:00:00,19642.0
2007-08-07 00:00:00,15639.0
