Datetime,NI_MW
2006-05-16 01:00:00,9557.0
2006-05-16 02:00:00,8961.0
2006-05-16 03:00:00,8611.0
2006-05-16 04:00:00,8386.0
2006-05-16 05:00:00,8338.0
2006-05-16 06:00:00,8529.0
2006-05-16 07:00:00,9116.0
2006-05-16 08:00:00,10050.0
2006-05-16 09:00:00,10962.0
2006-05-16 10:00:00,11393.0
2006-05-16 11:00:00,11577.0
2006-05-16 12:00:00,11778.0
2006-05-16 13:00:00,11827.0
2006-05-16 14:00:00,11834.0
2006-05-16 15:00:00,11889.0
2006-05-16 16:00:00,11790.0
2006-05-16 17:00:00,11646.0
2006-05-16 18:00:00,11523.0
2006-05-16 19:00:00,11348.0
2006-05-16 20:00:00,11121.0
2006-05-16 21:00:00,11154.0
2006-05-16 22:00:00,11709.0
2006-05-16 23:00:00,11377.0
2006-05-16 00:00:00,10481.0
