Datetime,NI_MW
2004-11-07 01:00:00,8742.0
2004-11-07 02:00:00,8224.0
2004-11-07 03:00:00,7956.0
2004-11-07 04:00:00,7746.0
2004-11-07 05:00:00,7647.0
2004-11-07 06:00:00,7678.0
2004-11-07 07:00:00,7768.0
2004-11-07 08:00:00,7937.0
2004-11-07 09:00:00,7952.0
2004-11-07 10:00:00,8333.0
2004-11-07 11:00:00,8660.0
2004-11-07 12:00:00,8797.0
2004-11-07 13:00:00,8877.0
2004-11-07 14:00:00,8941.0
2004-11-07 15:00:00,8889.0
2004-11-07 16:00:00,8892.0
2004-11-07 17:00:00,8877.0
2004-11-07 18:00:00,9481.0
2004-11-07 19:00:00,10452.0
2004-11-07 20:00:00,10561.0
2004-11-07 21:00:00,10424.0
2004-11-07 22:00:00,10291.0
2004-11-07 23:00:00,9933.0
2004-11-07 00:00:00,9248.0
