Datetime,NI_MW
2007-11-07 01:00:00,10270.0
2007-11-07 02:00:00,9727.0
2007-11-07 03:00:00,9457.0
2007-11-07 04:00:00,9297.0
2007-11-07 05:00:00,9270.0
2007-11-07 06:00:00,9563.0
2007-11-07 07:00:00,10339.0
2007-11-07 08:00:00,11468.0
2007-11-07 09:00:00,12045.0
2007-11-07 10:00:00,12195.0
2007-11-07 11:00:00,12233.0
2007-11-07 12:00:00,12265.0
2007-11-07 13:00:00,12193.0
2007-11-07 14:00:00,12108.0
2007-11-07 15:00:00,12075.0
2007-11-07 16:00:00,11981.0
2007-11-07 17:00:00,12026.0
2007-11-07 18:00:00,12606.0
2007-11-07 19:00:00,13307.0
2007-11-07 20:00:00,13221.0
2007-11-07 21:00:00,12989.0
2007-11-07 22:00:00,12620.0
2007-11-07 23:00:00,11988.0
2007-11-07 00:00:00,11099.0
