Datetime,NI_MW
2009-03-15 01:00:00,9749.0
2009-03-15 02:00:00,9294.0
2009-03-15 03:00:00,9027.0
2009-03-15 04:00:00,8816.0
2009-03-15 05:00:00,8816.0
2009-03-15 06:00:00,8804.0
2009-03-15 07:00:00,8982.0
2009-03-15 08:00:00,9224.0
2009-03-15 09:00:00,9279.0
2009-03-15 10:00:00,9411.0
2009-03-15 11:00:00,9550.0
2009-03-15 12:00:00,9629.0
2009-03-15 13:00:00,9610.0
2009-03-15 14:00:00,9525.0
2009-03-15 15:00:00,9468.0
2009-03-15 16:00:00,9321.0
2009-03-15 17:00:00,9296.0
2009-03-15 18:00:00,9251.0
2009-03-15 19:00:00,9383.0
2009-03-15 20:00:00,9667.0
2009-03-15 21:00:00,10544.0
2009-03-15 22:00:00,10618.0
2009-03-15 23:00:00,10318.0
2009-03-15 00:00:00,10259.0
