Datetime,NI_MW
2010-08-07 01:00:00,12259.0
2010-08-07 02:00:00,11296.0
2010-08-07 03:00:00,10657.0
2010-08-07 04:00:00,10106.0
2010-08-07 05:00:00,9865.0
2010-08-07 06:00:00,9674.0
2010-08-07 07:00:00,9774.0
2010-08-07 08:00:00,9864.0
2010-08-07 09:00:00,10581.0
2010-08-07 10:00:00,11484.0
2010-08-07 11:00:00,12390.0
2010-08-07 12:00:00,13185.0
2010-08-07 13:00:00,13816.0
2010-08-07 14:00:00,14339.0
2010-08-07 15:00:00,14715.0
2010-08-07 16:00:00,15094.0
2010-08-07 17:00:00,15416.0
2010-08-07 18:00:00,15692.0
2010-08-07 19:00:00,15604.0
2010-08-07 20:00:00,15161.0
2010-08-07 21:00:00,14637.0
2010-08-07 22:00:00,14681.0
2010-08-07 23:00:00,14393.0
2010-08-07 00:00:00,13287.0
