Datetime,NI_MW
2009-05-04 01:00:00,8471.0
2009-05-04 02:00:00,8040.0
2009-05-04 03:00:00,7785.0
2009-05-04 04:00:00,7684.0
2009-05-04 05:00:00,7660.0
2009-05-04 06:00:00,7943.0
2009-05-04 07:00:00,8464.0
2009-05-04 08:00:00,9403.0
2009-05-04 09:00:00,10338.0
2009-05-04 10:00:00,10852.0
2009-05-04 11:00:00,11146.0
2009-05-04 12:00:00,11424.0
2009-05-04 13:00:00,11562.0
2009-05-04 14:00:00,11623.0
2009-05-04 15:00:00,11726.0
2009-05-04 16:00:00,11624.0
2009-05-04 17:00:00,11438.0
2009-05-04 18:00:00,11217.0
2009-05-04 19:00:00,10983.0
2009-05-04 20:00:00,10674.0
2009-05-04 21:00:00,10794.0
2009-05-04 22:00:00,11281.0
2009-05-04 23:00:00,10853.0
2009-05-04 00:00:00,9136.0
