Datetime,NI_MW
2010-08-14 01:00:00,14682.0
2010-08-14 02:00:00,13626.0
2010-08-14 03:00:00,12833.0
2010-08-14 04:00:00,12187.0
2010-08-14 05:00:00,11799.0
2010-08-14 06:00:00,11645.0
2010-08-14 07:00:00,11728.0
2010-08-14 08:00:00,11888.0
2010-08-14 09:00:00,12392.0
2010-08-14 10:00:00,13153.0
2010-08-14 11:00:00,14203.0
2010-08-14 12:00:00,15371.0
2010-08-14 13:00:00,16337.0
2010-08-14 14:00:00,17125.0
2010-08-14 15:00:00,17572.0
2010-08-14 16:00:00,17905.0
2010-08-14 17:00:00,18094.0
2010-08-14 18:00:00,18155.0
2010-08-14 19:00:00,18105.0
2010-08-14 20:00:00,17640.0
2010-08-14 21:00:00,17145.0
2010-08-14 22:00:00,17050.0
2010-08-14 23:00:00,16473.0
2010-08-14 00:00:00,15950.0
