Datetime,NI_MW
2009-05-26 01:00:00,8223.0
2009-05-26 02:00:00,7813.0
2009-05-26 03:00:00,7554.0
2009-05-26 04:00:00,7451.0
2009-05-26 05:00:00,7445.0
2009-05-26 06:00:00,7653.0
2009-05-26 07:00:00,8265.0
2009-05-26 08:00:00,9256.0
2009-05-26 09:00:00,10262.0
2009-05-26 10:00:00,10876.0
2009-05-26 11:00:00,11181.0
2009-05-26 12:00:00,11518.0
2009-05-26 13:00:00,11753.0
2009-05-26 14:00:00,11950.0
2009-05-26 15:00:00,12218.0
2009-05-26 16:00:00,12249.0
2009-05-26 17:00:00,12127.0
2009-05-26 18:00:00,11986.0
2009-05-26 19:00:00,11749.0
2009-05-26 20:00:00,11488.0
2009-05-26 21:00:00,11634.0
2009-05-26 22:00:00,11701.0
2009-05-26 23:00:00,11195.0
2009-05-26 00:00:00,8855.0
