Datetime,NI_MW
2009-06-19 01:00:00,11822.0
2009-06-19 02:00:00,11075.0
2009-06-19 03:00:00,10674.0
2009-06-19 04:00:00,10300.0
2009-06-19 05:00:00,9850.0
2009-06-19 06:00:00,9756.0
2009-06-19 07:00:00,10115.0
2009-06-19 08:00:00,10923.0
2009-06-19 09:00:00,11901.0
2009-06-19 10:00:00,12603.0
2009-06-19 11:00:00,13083.0
2009-06-19 12:00:00,13509.0
2009-06-19 13:00:00,13685.0
2009-06-19 14:00:00,13794.0
2009-06-19 15:00:00,14065.0
2009-06-19 16:00:00,14653.0
2009-06-19 17:00:00,15313.0
2009-06-19 18:00:00,15867.0
2009-06-19 19:00:00,15826.0
2009-06-19 20:00:00,15672.0
2009-06-19 21:00:00,14648.0
2009-06-19 22:00:00,13974.0
2009-06-19 23:00:00,13426.0
2009-06-19 00:00:00,12822.0
