Datetime,NI_MW
2009-06-24 01:00:00,15647.0
2009-06-24 02:00:00,14464.0
2009-06-24 03:00:00,13564.0
2009-06-24 04:00:00,12897.0
2009-06-24 05:00:00,12459.0
2009-06-24 06:00:00,12387.0
2009-06-24 07:00:00,12677.0
2009-06-24 08:00:00,13930.0
2009-06-24 09:00:00,15632.0
2009-06-24 10:00:00,17063.0
2009-06-24 11:00:00,18321.0
2009-06-24 12:00:00,19448.0
2009-06-24 13:00:00,20287.0
2009-06-24 14:00:00,20758.0
2009-06-24 15:00:00,20730.0
2009-06-24 16:00:00,20402.0
2009-06-24 17:00:00,20388.0
2009-06-24 18:00:00,20651.0
2009-06-24 19:00:00,20721.0
2009-06-24 20:00:00,20417.0
2009-06-24 21:00:00,19776.0
2009-06-24 22:00:00,19178.0
2009-06-24 23:00:00,18594.0
2009-06-24 00:00:00,17185.0
