Datetime,NI_MW
2007-04-06 01:00:00,10408.0
2007-04-06 02:00:00,9848.0
2007-04-06 03:00:00,9550.0
2007-04-06 04:00:00,9367.0
2007-04-06 05:00:00,9311.0
2007-04-06 06:00:00,9555.0
2007-04-06 07:00:00,10067.0
2007-04-06 08:00:00,10730.0
2007-04-06 09:00:00,11060.0
2007-04-06 10:00:00,11360.0
2007-04-06 11:00:00,11513.0
2007-04-06 12:00:00,11569.0
2007-04-06 13:00:00,11574.0
2007-04-06 14:00:00,11407.0
2007-04-06 15:00:00,11296.0
2007-04-06 16:00:00,11130.0
2007-04-06 17:00:00,10983.0
2007-04-06 18:00:00,10925.0
2007-04-06 19:00:00,10907.0
2007-04-06 20:00:00,10983.0
2007-04-06 21:00:00,11574.0
2007-04-06 22:00:00,11853.0
2007-04-06 23:00:00,11587.0
2007-04-06 00:00:00,11282.0
