Datetime,NI_MW
2006-10-28 01:00:00,10112.0
2006-10-28 02:00:00,9459.0
2006-10-28 03:00:00,9070.0
2006-10-28 04:00:00,8865.0
2006-10-28 05:00:00,8777.0
2006-10-28 06:00:00,8798.0
2006-10-28 07:00:00,9139.0
2006-10-28 08:00:00,9696.0
2006-10-28 09:00:00,10126.0
2006-10-28 10:00:00,10351.0
2006-10-28 11:00:00,10608.0
2006-10-28 12:00:00,10644.0
2006-10-28 13:00:00,10638.0
2006-10-28 14:00:00,10419.0
2006-10-28 15:00:00,10254.0
2006-10-28 16:00:00,10036.0
2006-10-28 17:00:00,9956.0
2006-10-28 18:00:00,9901.0
2006-10-28 19:00:00,10183.0
2006-10-28 20:00:00,11003.0
2006-10-28 21:00:00,11128.0
2006-10-28 22:00:00,10911.0
2006-10-28 23:00:00,10691.0
2006-10-28 00:00:00,10921.0
