Datetime,NI_MW
2005-06-26 01:00:00,13446.0
2005-06-26 02:00:00,12379.0
2005-06-26 03:00:00,11538.0
2005-06-26 04:00:00,10989.0
2005-06-26 05:00:00,10562.0
2005-06-26 06:00:00,10385.0
2005-06-26 07:00:00,10154.0
2005-06-26 08:00:00,10225.0
2005-06-26 09:00:00,10994.0
2005-06-26 10:00:00,11995.0
2005-06-26 11:00:00,13192.0
2005-06-26 12:00:00,14550.0
2005-06-26 13:00:00,15778.0
2005-06-26 14:00:00,16800.0
2005-06-26 15:00:00,17346.0
2005-06-26 16:00:00,17700.0
2005-06-26 17:00:00,17862.0
2005-06-26 18:00:00,17959.0
2005-06-26 19:00:00,17854.0
2005-06-26 20:00:00,17238.0
2005-06-26 21:00:00,16614.0
2005-06-26 22:00:00,16482.0
2005-06-26 23:00:00,16292.0
2005-06-26 00:00:00,14509.0
