Datetime,NI_MW
2008-03-03 01:00:00,9526.0
2008-03-03 02:00:00,9192.0
2008-03-03 03:00:00,8945.0
2008-03-03 04:00:00,8862.0
2008-03-03 05:00:00,8867.0
2008-03-03 06:00:00,9185.0
2008-03-03 07:00:00,10030.0
2008-03-03 08:00:00,11432.0
2008-03-03 09:00:00,12194.0
2008-03-03 10:00:00,12757.0
2008-03-03 11:00:00,12952.0
2008-03-03 12:00:00,13175.0
2008-03-03 13:00:00,13140.0
2008-03-03 14:00:00,13221.0
2008-03-03 15:00:00,13173.0
2008-03-03 16:00:00,13056.0
2008-03-03 17:00:00,13081.0
2008-03-03 18:00:00,13193.0
2008-03-03 19:00:00,13659.0
2008-03-03 20:00:00,14112.0
2008-03-03 21:00:00,14058.0
2008-03-03 22:00:00,13682.0
2008-03-03 23:00:00,13076.0
2008-03-03 00:00:00,10158.0
