Datetime,NI_MW
2009-05-01 01:00:00,9427.0
2009-05-01 02:00:00,8805.0
2009-05-01 03:00:00,8467.0
2009-05-01 04:00:00,8214.0
2009-05-01 05:00:00,8114.0
2009-05-01 06:00:00,8260.0
2009-05-01 07:00:00,8803.0
2009-05-01 08:00:00,9685.0
2009-05-01 09:00:00,10574.0
2009-05-01 10:00:00,10930.0
2009-05-01 11:00:00,11148.0
2009-05-01 12:00:00,11331.0
2009-05-01 13:00:00,11303.0
2009-05-01 14:00:00,11232.0
2009-05-01 15:00:00,11207.0
2009-05-01 16:00:00,11056.0
2009-05-01 17:00:00,10809.0
2009-05-01 18:00:00,10675.0
2009-05-01 19:00:00,10451.0
2009-05-01 20:00:00,10249.0
2009-05-01 21:00:00,10360.0
2009-05-01 22:00:00,10859.0
2009-05-01 23:00:00,10647.0
2009-05-01 00:00:00,10314.0
