Datetime,NI_MW
2006-08-08 01:00:00,12997.0
2006-08-08 02:00:00,12026.0
2006-08-08 03:00:00,11328.0
2006-08-08 04:00:00,10872.0
2006-08-08 05:00:00,10649.0
2006-08-08 06:00:00,10697.0
2006-08-08 07:00:00,11200.0
2006-08-08 08:00:00,11991.0
2006-08-08 09:00:00,13043.0
2006-08-08 10:00:00,13784.0
2006-08-08 11:00:00,14394.0
2006-08-08 12:00:00,15091.0
2006-08-08 13:00:00,15549.0
2006-08-08 14:00:00,15783.0
2006-08-08 15:00:00,16014.0
2006-08-08 16:00:00,16067.0
2006-08-08 17:00:00,16035.0
2006-08-08 18:00:00,15937.0
2006-08-08 19:00:00,15605.0
2006-08-08 20:00:00,15059.0
2006-08-08 21:00:00,14441.0
2006-08-08 22:00:00,14545.0
2006-08-08 23:00:00,14153.0
2006-08-08 00:00:00,14343.0
