Datetime,NI_MW
2009-01-20 01:00:00,11846.0
2009-01-20 02:00:00,11404.0
2009-01-20 03:00:00,11145.0
2009-01-20 04:00:00,11034.0
2009-01-20 05:00:00,11039.0
2009-01-20 06:00:00,11287.0
2009-01-20 07:00:00,11997.0
2009-01-20 08:00:00,13272.0
2009-01-20 09:00:00,13848.0
2009-01-20 10:00:00,13896.0
2009-01-20 11:00:00,13905.0
2009-01-20 12:00:00,13840.0
2009-01-20 13:00:00,13739.0
2009-01-20 14:00:00,13678.0
2009-01-20 15:00:00,13564.0
2009-01-20 16:00:00,13374.0
2009-01-20 17:00:00,13325.0
2009-01-20 18:00:00,13660.0
2009-01-20 19:00:00,14663.0
2009-01-20 20:00:00,14733.0
2009-01-20 21:00:00,14558.0
2009-01-20 22:00:00,14306.0
2009-01-20 23:00:00,13726.0
2009-01-20 00:00:00,12650.0
