Datetime,NI_MW
2008-10-29 01:00:00,10246.0
2008-10-29 02:00:00,9683.0
2008-10-29 03:00:00,9379.0
2008-10-29 04:00:00,9211.0
2008-10-29 05:00:00,9206.0
2008-10-29 06:00:00,9422.0
2008-10-29 07:00:00,10203.0
2008-10-29 08:00:00,11554.0
2008-10-29 09:00:00,12330.0
2008-10-29 10:00:00,12347.0
2008-10-29 11:00:00,12296.0
2008-10-29 12:00:00,12294.0
2008-10-29 13:00:00,12195.0
2008-10-29 14:00:00,12095.0
2008-10-29 15:00:00,12049.0
2008-10-29 16:00:00,11905.0
2008-10-29 17:00:00,11760.0
2008-10-29 18:00:00,11712.0
2008-10-29 19:00:00,11898.0
2008-10-29 20:00:00,12621.0
2008-10-29 21:00:00,12656.0
2008-10-29 22:00:00,12401.0
2008-10-29 23:00:00,11898.0
2008-10-29 00:00:00,11103.0
